well_id,easting,northing,depth_tvd_m,porosity_pct,gamma_ray_api,bulk_density_gcc,formation_top_tvd,formation_base_tvd,formation_thickness_m,distance_to_usp_km,flag,flag_reason,porosity_imputation_method,density_imputation_method
BLT-01,141577.55,456881.76,1924.0,15.51758,58.28691,2.463138,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.73791,58.61853,2.456961,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,16.0522,58.74417,2.445756,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,16.087509999999998,58.585,2.428875,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.918589999999998,58.12857,2.417476,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.70968,57.32417,2.414768,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.513189999999998,56.28845,2.420622,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.31608,55.52913,2.430391,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.04635,55.31689,2.438897,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.63116,55.43051,2.447729,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.14775,55.716,2.456051,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,13.80022,55.9249,2.4613,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,13.70265,55.74851,2.46261,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,13.71305,55.22594,2.461786,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,13.80347,54.62197,2.459195,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,13.95137,54.29602,2.45516,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.10343,54.55229,2.450362,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.50151,54.35035,2.442561,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.01925,53.64605,2.433567,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.524260000000002,52.44881,2.425207,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.7574,51.16873,2.420426,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.69964,49.90757,2.417058,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.479870000000002,48.96175,2.416551,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.16786,48.5647,2.420444,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.750650000000002,49.20091,2.433883,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.207439999999998,49.90791,2.447711,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,13.71677,50.49677,2.457711,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,13.38898,50.91241,2.462793,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,13.411980000000002,51.1841,2.464143,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,13.61145,51.15598,2.464167,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,13.712840000000002,51.0479,2.464824,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,13.65166,50.83391,2.466468,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,13.39957,50.36609,2.469074,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,13.06631,50.05708,2.469641,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,12.75528,49.93394,2.469144,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,12.49892,50.21833,2.468982,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,12.32734,51.19444,2.470906,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,12.37927,52.47153,2.475871,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,12.39211,53.36376,2.480986,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,12.29114,53.6593,2.485568,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,12.02952,53.21209,2.488948,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,11.82607,52.30148,2.489163,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,11.77057,51.66462,2.486628,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,11.77693,51.23224,2.483273,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,11.78346,50.98097,2.480248,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,11.6904,51.00785,2.478258,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,11.62309,51.78788,2.47548,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,11.66151,52.88707,2.472881,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,11.79754,53.99116,2.470832,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,11.90757,54.47481,2.469536,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,11.94214,53.88772,2.469706,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,12.02148,53.09307,2.47139,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,12.14293,52.42931,2.474616,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,12.25348,52.28308,2.479417,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,12.61193,52.56285,2.483378,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,13.15497,52.77296,2.481698,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,13.8437,52.80581,2.473295,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.63005,52.57872,2.457453,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,16.325319999999998,51.52654,2.418872,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,17.86331,50.45461,2.381618,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,19.09888,49.53667,2.349761,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,19.93081,48.92579,2.326704,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,20.480970000000003,48.85085,2.316181,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,20.66165,49.03492,2.315272,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,20.74832,49.36395,2.319415,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,20.87723,49.75737,2.325486,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,20.98337,50.08612,2.328956,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,21.04278,50.28948,2.328312,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,21.2112,50.26865,2.323452,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,21.51925,49.99463,2.314997,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,21.89974,49.47663,2.305254,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,22.09639,49.19759,2.297516,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,22.15025,48.79144,2.290021,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
