well_id,depth_m,gr_api,phi_density,phi_sonic,phi_best,phi_method,perm_md,is_sand
JUT-01,3259.9884,13.6157,0.0609090909090908,0.09934082397003746,0.0609090909090908,density,2.562306509493656,True
JUT-01,3260.1408,14.4746,0.054969696969696974,0.09649887640449435,0.054969696969696974,density,1.8598527413303945,True
JUT-01,3260.2932,16.1454,0.06133333333333331,0.09365617977528093,0.06133333333333331,density,2.618586432506884,True
JUT-01,3260.4456,17.3279,0.06769696969696964,0.09081423220973782,0.06769696969696964,density,3.5693858285957596,True
JUT-01,3260.598,15.1395,0.07400000000000007,0.08797228464419472,0.07400000000000007,density,4.725776581502003,True
JUT-01,3260.7504000000004,13.5169,0.07733333333333317,0.08513108614232207,0.07733333333333317,density,5.432635013977488,True
JUT-01,3260.9028000000003,12.8711,0.07533333333333325,0.08270411985018725,0.07533333333333325,density,5.00024344572207,True
JUT-01,3261.0552000000002,12.83,0.07575757575757576,0.0878996254681648,0.07575757575757576,density,5.089866686211756,True
JUT-01,3261.2076,13.1642,0.07945454545454546,0.09307865168539327,0.07945454545454546,density,5.919237512891231,True
JUT-01,3261.36,12.4204,0.0820606060606059,0.09827490636704116,0.0820606060606059,density,6.5580714480559115,True
JUT-01,3261.5124,10.539,0.08145454545454536,0.10347041198501872,0.08145454545454536,density,6.405376597600722,True
JUT-01,3261.6648,10.4012,0.08454545454545452,0.10866591760299626,0.08454545454545452,density,7.211028622518593,True
JUT-01,3261.8172,10.2634,0.09993939393939384,0.11386142322097383,0.09993939393939384,density,12.321586395748238,True
JUT-01,3261.9696000000004,10.1296,0.10830303030303036,0.11905093632958799,0.10830303030303036,density,15.976705995939747,True
JUT-01,3262.1220000000003,11.6666,0.10472727272727277,0.12153258426966289,0.10472727272727277,density,14.330741831634377,True
JUT-01,3262.2744000000002,12.5422,0.10460606060606066,0.12346741573033708,0.10460606060606066,density,14.277173609849305,True
JUT-01,3262.4268,12.5211,0.11151515151515135,0.1253962546816479,0.11151515151515135,density,17.56716110741589,True
JUT-01,3262.5792,12.3274,0.11606060606060607,0.12733183520599253,0.11606060606060607,density,20.00826928453791,True
JUT-01,3262.7316,12.1338,0.11727272727272715,0.12886741573033708,0.11727272727272715,density,20.698457688469723,True
JUT-01,3262.884,11.9402,0.11987878787878788,0.13035505617977527,0.11987878787878788,density,22.240372286765147,True
JUT-01,3263.0364,11.7469,0.12400000000000008,0.13066741573033713,0.12400000000000008,density,24.84602072517259,True
JUT-01,3263.1888000000004,11.7382,0.1301212121212122,0.13089063670411985,0.1301212121212122,density,29.115672077803776,True
JUT-01,3263.3412000000003,12.2635,0.13309090909090898,0.13104494382022475,0.13309090909090898,density,31.36881119196096,True
JUT-01,3263.4936000000002,12.9457,0.12757575757575768,0.13104494382022475,0.12757575757575768,density,27.28029220771524,True
JUT-01,3263.646,13.6195,0.11139393939393924,0.13104269662921353,0.11139393939393924,density,17.505162497230955,True
JUT-01,3263.7984,13.7623,0.08842424242424224,0.13028389513108612,0.08842424242424224,density,8.320099287414903,True
JUT-01,3263.9508,13.6286,0.07436363636363638,0.1291670411985018,0.07436363636363638,density,4.799555747754052,True
JUT-01,3264.1032,15.1803,0.060363636363636446,0.1279033707865169,0.060363636363636446,density,2.4911882776426775,True
JUT-01,3264.2556,16.4034,0.051636363636363605,0.12432509363295875,0.051636363636363605,density,1.53079545882248,True
JUT-01,3264.4080000000004,17.0042,0.04290909090909076,0.11591910112359552,0.04290909090909076,density,0.86246515561654,True
JUT-01,3264.5604000000003,19.4393,0.03424242424242411,0.10587191011235952,0.03424242424242411,density,0.4304842469751654,True
JUT-01,3264.7128000000002,20.4937,0.026363636363636287,0.09582471910112354,0.026363636363636287,density,0.19329577741177503,True
JUT-01,3264.8652,21.7205,0.021393939393939326,0.08577677902621723,0.021393939393939326,density,0.10224839071866423,True
JUT-01,3265.0176,23.3412,0.026909090909090907,0.07574082397003748,0.026909090909090907,density,0.20577388028975627,True
JUT-01,3265.17,21.5567,0.043393939393939464,0.06908988764044945,0.043393939393939464,density,0.892937327592814,True
JUT-01,3265.3224,18.2192,0.0743030303030302,0.06581423220973778,0.0743030303030302,density,4.787203548854889,True
JUT-01,3265.4748,14.884,0.10030303030303016,0.0625393258426966,0.10030303030303016,density,12.466646537665058,True
JUT-01,3265.6272000000004,13.3857,0.10842424242424246,0.05928689138576779,0.10842424242424246,density,16.034768215239158,True
JUT-01,3265.7796000000003,12.7133,0.11496969696969683,0.06993483146067411,0.11496969696969683,density,19.40143611375369,True
JUT-01,3265.9320000000002,11.6822,0.11800000000000006,0.09137378277153563,0.11800000000000006,density,21.12072644628528,True
JUT-01,3266.0844,10.6652,0.11442424242424248,0.11279775280898872,0.11442424242424248,density,19.103049392627632,True
JUT-01,3266.2368,10.8549,0.11721212121212123,0.12843670411985017,0.11721212121212123,density,20.663546115636816,True
JUT-01,3266.3892,11.7305,0.1107878787878787,0.12954906367041194,0.1107878787878787,density,17.197526737305427,True
JUT-01,3266.5416,13.0636,0.11393939393939377,0.1306651685393258,0.11393939393939377,density,18.840605598995435,True
JUT-01,3266.694,14.0392,0.10824242424242417,0.12937303370786515,0.10824242424242417,density,15.94773153192628,True
JUT-01,3266.8464000000004,14.4271,0.09290909090909077,0.1268441947565543,0.09290909090909077,density,9.747045716359763,True
JUT-01,3266.9988000000003,15.243,0.0841818181818182,0.12431460674157306,0.0841818181818182,density,7.112730961351828,True
JUT-01,3267.1512000000002,14.9141,0.08587878787878771,0.12178202247191017,0.08587878787878771,density,7.579667320863909,True
JUT-01,3267.3036,13.3626,0.10090909090909098,0.118012734082397,0.10090909090909098,density,12.711115588878181,True
JUT-01,3267.456,12.0653,0.09872727272727276,0.11377078651685395,0.09872727272727276,density,11.846742846402671,True
JUT-01,3267.6084,12.9575,0.10266666666666667,0.11017528089887639,0.10266666666666667,density,13.43942796037937,True
JUT-01,3267.7608,12.6981,0.10575757575757583,0.1122524344569288,0.10575757575757583,density,14.791898633111307,True
JUT-01,3267.9132,12.1324,0.10660606060606058,0.11433707865168537,0.10660606060606058,density,15.179577428656778,True
JUT-01,3268.0656000000004,11.8722,0.09878787878787867,0.1164209737827715,0.09878787878787867,density,11.870169812959308,True
JUT-01,3268.2180000000003,12.5219,0.09806060606060603,0.11802621722846444,0.09806060606060603,density,11.59121622194249,True
JUT-01,3268.3704000000002,13.774,0.1013939393939394,0.11721423220973783,0.1013939393939394,density,12.909139785700141,True
JUT-01,3268.5228,13.8488,0.09090909090909086,0.11640224719101121,0.09090909090909086,density,9.090909090909074,True
JUT-01,3268.6752,13.4233,0.08345454545454528,0.11559026217228459,0.08345454545454528,density,6.918978359168357,True
JUT-01,3268.8276,12.9434,0.07860606060606043,0.11477827715355808,0.07860606060606043,density,5.721071731427653,True
JUT-01,3268.98,11.669,0.08781818181818171,0.11396629213483146,0.08781818181818171,density,8.139364557229255,True
JUT-01,3269.1324,11.0671,0.09969696969696962,0.11315655430711606,0.09969696969696962,density,12.225551244176334,True
JUT-01,3269.2848000000004,12.6632,0.10581818181818174,0.11234382022471912,0.10581818181818174,density,14.819352061974879,True
JUT-01,3269.4372000000003,14.4911,0.09424242424242422,0.11060674157303375,0.09424242424242422,density,10.202706584286815,True
JUT-01,3269.5896000000002,14.8789,0.08545454545454546,0.10882097378277159,0.08545454545454546,density,7.460963479919329,True
JUT-01,3269.742,15.1477,0.07733333333333317,0.10703445692883899,0.07733333333333317,density,5.432635013977488,True
JUT-01,3269.8944,15.4175,0.07006060606060588,0.10524794007490638,0.07006060606060588,density,3.976604305451993,True
JUT-01,3270.0468,16.1294,0.06375757575757574,0.10345767790262171,0.06375757575757574,density,2.956778241871597,True
JUT-01,3270.1992,15.7434,0.05375757575757563,0.09999700374531832,0.05375757575757563,density,1.7350587941333064,True
JUT-01,3270.3516,13.4548,0.043696969696969595,0.09582696629213486,0.043696969696969595,density,0.9123529856434422,True
JUT-01,3270.5040000000004,11.3285,0.03884848484848474,0.0915640449438202,0.03884848484848474,density,0.6346562278511729,True
JUT-01,3270.6564000000003,12.7921,0.03757575757575748,0.08724868913857678,0.03757575757575748,density,0.5727830109686429,True
JUT-01,3270.8088000000002,13.5138,0.05145454545454531,0.08293333333333336,0.05145454545454531,density,1.514101339386095,True
JUT-01,3270.9612,13.3193,0.06533333333333341,0.07863146067415727,0.06533333333333341,density,3.192206229399898,True
JUT-01,3271.1136,12.8631,0.0798787878787877,0.08202996254681642,0.0798787878787877,density,6.020108413956441,True
JUT-01,3271.266,12.7146,0.09072727272727256,0.08738951310861423,0.09072727272727256,density,9.032859149571207,True
JUT-01,3271.4184,13.3469,0.09751515151515142,0.09274906367041202,0.09751515151515142,density,11.385089809430099,True
JUT-01,3271.5708,13.9768,0.09666666666666665,0.0981086142322097,0.09666666666666665,density,11.069656822029469,True
JUT-01,3271.7232000000004,13.8722,0.09515151515151517,0.10344943820224722,0.09515151515151517,density,10.521929742099426,True
JUT-01,3271.8756000000003,13.6157,0.09824242424242433,0.10881048689138578,0.09824242424242433,density,11.660511800309969,True
JUT-01,3272.0280000000002,12.5021,0.09884848484848487,0.11416554307116107,0.09884848484848487,density,11.893629784455483,True
JUT-01,3272.1804,12.0846,0.09672727272727258,0.11529662921348315,0.09672727272727258,density,11.091978856454052,True
JUT-01,3272.3328,11.7089,0.0916363636363635,0.11339850187265918,0.0916363636363635,density,9.32575625971331,True
JUT-01,3272.4852,11.9681,0.08272727272727264,0.11150112359550565,0.08272727272727264,density,6.728978789060429,True
JUT-01,3272.6376,12.9884,0.08030303030303021,0.10960299625468169,0.08030303030303021,density,6.122182774853813,True
JUT-01,3272.79,12.8757,0.0897575757575757,0.10770561797752805,0.0897575757575757,density,8.727687682390673,True
JUT-01,3272.9424000000004,12.0616,0.0859393939393939,0.10590486891385768,0.0859393939393939,density,7.5967332232469165,True
JUT-01,3273.0948000000003,11.2506,0.07151515151515145,0.10430262172284649,0.07151515151515145,density,4.242721717788002,True
JUT-01,3273.2472000000002,11.1979,0.053818181818181814,0.1026943820224719,0.053818181818181814,density,1.7411567382765551,True
JUT-01,3273.3996,12.4933,0.04563636363636359,0.10096404494382025,0.04563636363636359,density,1.043530938262719,True
JUT-01,3273.552,13.6817,0.052848484848484686,0.09716704119850189,0.052848484848484686,density,1.6453515530814828,True
JUT-01,3273.7044,14.0612,0.06969696969696956,0.09337003745318352,0.06969696969696956,density,3.9119456938213397,True
JUT-01,3273.8568,13.9896,0.08545454545454546,0.08957303370786515,0.08545454545454546,density,7.460963479919329,True
JUT-01,3274.0092,13.9179,0.08769696969696959,0.0857760299625468,0.08769696969696959,density,8.103553913939155,True
JUT-01,3274.1616000000004,13.8211,0.089939393939394,0.0820059925093633,0.089939393939394,density,8.784342072921646,True
JUT-01,3274.3140000000003,13.2242,0.08351515151515147,0.08706142322097374,0.08351515151515147,density,6.934980448910896,True
JUT-01,3274.4664000000002,12.6359,0.08218181818181802,0.09417977528089883,0.08218181818181802,density,6.588915265204465,True
JUT-01,3274.6188,12.3269,0.08533333333333336,0.10033483146067416,0.08533333333333336,density,7.42729078303542,True
JUT-01,3274.7712,13.0726,0.08218181818181802,0.10212059925093632,0.08218181818181802,density,6.588915265204465,True
JUT-01,3274.9236,13.0289,0.07436363636363638,0.10390711610486893,0.07436363636363638,density,4.799555747754052,True
JUT-01,3275.076,12.7493,0.06654545454545449,0.10569063670411988,0.06654545454545449,density,3.3819628916183357,True
JUT-01,3275.2284,12.8827,0.058727272727272586,0.10606367041198497,0.058727272727272586,density,2.2860648575910516,True
JUT-01,3275.3808000000004,12.5961,0.05600000000000003,0.10219325842696625,0.05600000000000003,density,1.9706980752657313,True
JUT-01,3275.5332000000003,12.3095,0.05121212121212109,0.09832284644194753,0.05121212121212109,density,1.4920385311833428,True
JUT-01,3275.6856000000002,12.0239,0.05606060606060594,0.09446591760299623,0.05606060606060594,density,1.9773572625845834,True
JUT-01,3275.838,13.8781,0.0663636363636362,0.09068689138576781,0.0663636363636362,density,3.35301123020051,True
JUT-01,3275.9904,14.8711,0.056969696969696886,0.08711310861423219,0.056969696969696886,density,2.0791241897367194,True
JUT-01,3276.1428,14.0248,0.04296969696969695,0.0835445692883895,0.04296969696969695,density,0.8662345351748457,True
JUT-01,3276.2952,12.9666,0.04212121212121219,0.0834149812734083,0.04212121212121219,density,0.8144819593689178,True
JUT-01,3276.4476,11.9135,0.04436363636363633,0.08483370786516853,0.04436363636363633,density,0.9560840573538368,True
JUT-01,3276.6000000000004,13.2312,0.05430303030303025,0.08625168539325843,0.05430303030303025,density,1.7904747528797627,True
JUT-01,3276.7524000000003,12.204,0.07151515151515145,0.08767041198501868,0.07151515151515145,density,4.242721717788002,True
JUT-01,3276.9048000000003,11.6351,0.07303030303030293,0.08908913857677903,0.07303030303030293,density,4.532921873208197,True
JUT-01,3277.0572,11.5252,0.07848484848484832,0.09050262172284641,0.07848484848484832,density,5.693148499836973,True
JUT-01,3277.2096,12.2028,0.08042424242424231,0.09192134831460677,0.08042424242424231,density,6.151569127965381,True
JUT-01,3277.362,12.8804,0.07684848484848474,0.09333932584269668,0.07684848484848474,density,5.325494669793025,True
JUT-01,3277.5144,13.5581,0.07121212121212105,0.09475805243445691,0.07121212121212105,density,4.186284013784388,True
JUT-01,3277.6668,14.2356,0.07145454545454553,0.09617677902621725,0.07145454545454553,density,4.231391856682936,True
JUT-01,3277.8192000000004,14.8708,0.07309090909090912,0.09759026217228466,0.07309090909090912,density,4.544810791548532,True
JUT-01,3277.9716000000003,15.1909,0.07569696969696957,0.09709138576779021,0.07569696969696957,density,5.07699491887298,True
JUT-01,3278.1240000000003,14.6936,0.07939393939393927,0.09494756554307116,0.07939393939393927,density,5.904925124154334,True
JUT-01,3278.2764,14.1946,0.0821212121212121,0.09280749063670407,0.0821212121212121,density,6.573480607886211,True
JUT-01,3278.4288,13.1638,0.08333333333333318,0.09197827715355805,0.08333333333333318,density,6.887052341597754,True
JUT-01,3278.5812,13.7368,0.08187878787878788,0.09491235955056179,0.08187878787878788,density,6.511996698099189,True
JUT-01,3278.7336,12.8707,0.0728484848484849,0.09784719101123598,0.0728484848484849,density,4.497385813373235,True
JUT-01,3278.886,12.5318,0.06430303030303036,0.10078202247191016,0.06430303030303036,density,3.0368537190745433,True
JUT-01,3279.0384000000004,12.6517,0.08672727272727274,0.1037093632958802,0.08672727272727274,density,7.8210685302569924,True
JUT-01,3279.1908000000003,12.0766,0.10321212121212128,0.10304868913857682,0.10321212121212128,density,13.67138935727391,True
JUT-01,3279.3432000000003,11.3896,0.09242424242424234,0.10059176029962548,0.09242424242424234,density,9.584995751422237,True
JUT-01,3279.4956,11.2676,0.0820606060606059,0.09829588014981275,0.0820606060606059,density,6.5580714480559115,True
JUT-01,3279.648,11.2676,0.07733333333333317,0.09933483146067418,0.07733333333333317,density,5.432635013977488,True
JUT-01,3279.8004,11.2677,0.08351515151515147,0.10037677902621724,0.08351515151515147,density,6.934980448910896,True
JUT-01,3279.9528,11.4672,0.0803636363636364,0.10141872659176031,0.0803636363636364,density,6.1368635706177965,True
JUT-01,3280.1052,12.7656,0.08218181818181802,0.10210486891385769,0.08218181818181802,density,6.588915265204465,True
JUT-01,3280.2576000000004,11.8726,0.07521212121212115,0.09987265917602996,0.07521212121212115,density,4.974841565226654,True
JUT-01,3280.4100000000003,10.3838,0.06781818181818175,0.09775805243445697,0.06781818181818175,density,3.589526559114805,True
JUT-01,3280.5624000000003,10.7827,0.0744848484848485,0.09567265917602998,0.0744848484848485,density,4.824327143196103,True
JUT-01,3280.7148,11.7576,0.07496969696969692,0.09365093632958797,0.07496969696969692,density,4.924309557544138,True
JUT-01,3280.8672,14.9328,0.06860606060606059,0.09164494382022473,0.06860606060606059,density,3.722379370262527,True
JUT-01,3281.0196,15.8659,0.06248484848484847,0.0905423220973783,0.06248484848484847,density,2.775668346166139,True
JUT-01,3281.172,14.8346,0.066969696969697,0.09296629213483147,0.066969696969697,density,3.4501939029788105,True
JUT-01,3281.3244,13.1741,0.076181818181818,0.09539026217228465,0.076181818181818,density,5.180611074348006,True
JUT-01,3281.4768000000004,13.5031,0.0764848484848484,0.09781498127340826,0.0764848484848484,density,5.246119536090394,True
JUT-01,3281.6292000000003,14.2998,0.07096969696969682,0.10023520599250936,0.07096969696969682,density,4.141513606888545,True
JUT-01,3281.7816000000003,14.2282,0.07351515151515137,0.10062846441947561,0.07351515151515137,density,4.628645575059247,True
JUT-01,3281.934,14.1566,0.07963636363636348,0.09973932584269667,0.07963636363636348,density,5.96232108869163,True
JUT-01,3282.0864,14.0814,0.08569696969696969,0.10071985018726592,0.08569696969696969,density,7.528632140254478,True
JUT-01,3282.2388,12.8141,0.0918181818181818,0.10272958801498126,0.0918181818181818,density,9.385133609357828,True
JUT-01,3282.3912,11.5391,0.09684848484848468,0.10473258426966298,0.09684848484848468,density,11.136719021799534,True
JUT-01,3282.5436,10.2607,0.09751515151515142,0.1067423220973783,0.09751515151515142,density,11.385089809430099,True
JUT-01,3282.6960000000004,9.7332,0.09987878787878791,0.10875056179775276,0.09987878787878791,density,12.297527340010259,True
JUT-01,3282.8484000000003,10.8229,0.10042424242424226,0.10987265917603001,0.10042424242424226,density,12.515269503839365,True
JUT-01,3283.0008000000003,13.4262,0.08927272727272727,0.10964868913857674,0.08927272727272727,density,8.577875202410212,True
JUT-01,3283.1532,14.4262,0.07981818181818177,0.10942247191011237,0.07981818181818177,density,6.005624804838699,True
JUT-01,3283.3056,14.0099,0.07127272727272724,0.10787415730337081,0.07127272727272724,density,4.197529281243368,True
JUT-01,3283.458,13.6789,0.06381818181818166,0.10593857677902617,0.06381818181818166,density,2.965602070602044,True
JUT-01,3283.6104,13.8669,0.06412121212121207,0.1040104868913858,0.06412121212121207,density,3.009996306262512,True
JUT-01,3283.7628,14.055,0.07333333333333333,0.10207415730337083,0.07333333333333333,density,4.5925849248658634,True
JUT-01,3283.9152000000004,13.4404,0.06654545454545449,0.10045168539325848,0.06654545454545449,density,3.3819628916183357,True
JUT-01,3284.0676000000003,12.6794,0.07515151515151522,0.09889063670411981,0.07515151515151522,density,4.962174630432487,True
JUT-01,3284.2200000000003,11.9185,0.08357575757575739,0.09798202247191014,0.08357575757575739,density,6.951008627056345,True
JUT-01,3284.3724,11.1575,0.08618181818181811,0.09947041198501877,0.08618181818181811,density,7.665268412380623,True
JUT-01,3284.5248,10.3982,0.0858181818181818,0.10095955056179774,0.0858181818181818,density,7.562628523775923,True
JUT-01,3284.6772,10.3115,0.08345454545454528,0.1024486891385768,0.08345454545454528,density,6.918978359168357,True
JUT-01,3284.8296,11.2818,0.08345454545454528,0.10393782771535577,0.08345454545454528,density,6.918978359168357,True
JUT-01,3284.982,13.3371,0.09078787878787875,0.105421722846442,0.09078787878787875,density,9.052179842292851,True
JUT-01,3285.1344000000004,14.0479,0.0802424242424243,0.10672509363295879,0.0802424242424243,density,6.1075267154783015,True
JUT-01,3285.2868000000003,13.3799,0.07121212121212105,0.10761797752808992,0.07121212121212105,density,4.186284013784388,True
JUT-01,3285.4392000000003,12.5233,0.06436363636363628,0.10850861423220974,0.06436363636363628,density,3.045843135041106,True
JUT-01,3285.5916,11.6675,0.07406060606060598,0.10793033707865166,0.07406060606060598,density,4.738017518043165,True
JUT-01,3285.744,11.2401,0.08381818181818187,0.10668014981273406,0.08381818181818187,density,7.015382740632929,True
JUT-01,3285.8964,12.1284,0.09406060606060593,0.10543071161048691,0.09406060606060593,density,10.13969818681594,True
JUT-01,3286.0488,14.0654,0.0935757575757575,0.10483670411985019,0.0935757575757575,density,9.973027826982001,True
JUT-01,3286.2012,15.2471,0.10339393939393932,0.10519400749063675,0.10339393939393932,density,13.749341773475404,True
JUT-01,3286.3536000000004,14.5398,0.09793939393939392,0.10554981273408243,0.09793939393939392,density,11.545182500082234,True
JUT-01,3286.5060000000003,13.8072,0.08751515151515157,0.10559550561797748,0.08751515151515157,density,8.050047135826519,True
